"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.359111750E0,-1.923396273E-1,-1.267845923E0,2.098226559E-1,1.299405003E0
2.369078750E0,-1.188882345E0,-8.029770756E-1,2.035584607E-1,1.449016722E0
2.379045750E0,-1.835393923E0,-2.090221721E-1,2.062569873E-1,1.858736955E0
2.389012750E0,-1.876916463E0,3.874189675E-1,1.439374725E-1,1.921881074E0
2.398979750E0,-1.842088254E0,3.171588242E-1,1.125255722E-1,1.872575996E0
2.408946750E0,-2.050919661E0,-2.607390404E-2,4.133320000E-1,2.092318008E0
2.418913750E0,-1.822710143E0,1.724998784E-1,4.248868290E-1,1.879509854E0
2.428880750E0,-1.252406642E0,7.556906426E-1,5.363686001E-1,1.557973690E0
2.438846750E0,-7.715000519E-1,1.049375820E0,8.094282355E-1,1.533484923E0
2.448813750E0,-1.935906391E-1,1.002190543E0,8.865980335E-1,1.352005656E0
2.458780750E0,4.164464463E-1,5.562491333E-1,8.509569152E-1,1.098621142E0
2.468747750E0,3.101668699E-1,1.119651166E0,1.540185693E0,1.929247052E0
2.478714750E0,2.725955857E-1,7.473390645E-1,1.530971212E0,1.725310662E0
2.488681750E0,-6.558237076E-3,7.911692083E-1,1.828343643E0,1.992192813E0
2.498648750E0,-4.362508196E-1,7.877924412E-1,2.035946696E0,2.226209931E0
2.508615750E0,-8.447709265E-1,2.444687535E0,1.981471257E0,3.258276140E0
2.518582750E0,-8.146839322E-1,2.680023932E0,1.039009803E0,2.987604317E0
2.528549750E0,-9.655026273E-1,3.120426275E0,5.854939093E-1,3.318442191E0
2.538516750E0,-9.964823453E-1,3.399036745E0,2.579445098E-1,3.551473388E0
2.548483750E0,-9.463518266E-1,3.276555703E0,1.596845359E-1,3.414220000E0
2.558449750E0,-7.429421045E-1,2.783845339E0,2.779931505E-1,2.894656807E0
