"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.099863544E0,-1.253520250E0,-1.623510361E1,-2.120825577E1,2.673836223E1
5.119211688E0,4.904603958E-1,-1.954043198E1,-2.816641426E1,3.428433936E1
5.138590350E0,-2.831530571E-2,-1.736695099E1,-3.379192352E1,3.799349791E1
5.157938495E0,2.055910110E0,-1.150870132E1,-3.400147247E1,3.595520968E1
5.177317157E0,2.524312735E0,-1.024287605E1,-2.977428627E1,3.158792154E1
5.196665301E0,2.857546806E-1,-1.197323227E1,-2.420394707E1,2.700501806E1
5.216074481E0,-2.031089067E0,-1.306794643E1,-1.720962143E1,2.170409216E1
5.235453143E0,-3.602282047E0,-1.217979050E1,-1.022785473E1,1.630744446E1
5.254801288E0,-4.438511848E0,-1.081064796E1,-3.992182970E0,1.234941382E1
5.274179950E0,-4.968533516E0,-9.645435333E0,4.002617598E-1,1.085729974E1
5.293558612E0,-5.085421085E0,-8.830192566E0,3.241893291E0,1.069316045E1
5.312906756E0,-4.670580864E0,-8.099370956E0,4.846233368E0,1.053091228E1
5.332285419E0,-4.062363625E0,-7.904078484E0,5.465270996E0,1.043294982E1
5.351633563E0,-3.716782093E0,-7.755537033E0,5.657525063E0,1.029419320E1
5.371012225E0,-3.650257826E0,-7.478338242E0,5.174760818E0,9.799391541E0
5.390390887E0,-3.668055296E0,-7.257191658E0,4.176609993E0,9.141418459E0
5.409739032E0,-3.788320065E0,-7.066208839E0,2.875619411E0,8.517738155E0
5.429117694E0,-3.865584850E0,-7.039827347E0,1.446082234E0,8.160457655E0
5.448496356E0,-3.546220303E0,-6.878555298E0,-4.749569893E-1,7.753437016E0
5.467844501E0,-2.914847851E0,-7.409918785E0,-3.201184988E0,8.582005577E0
5.487223163E0,-2.543028355E0,-8.639314651E0,-8.515356064E0,1.239419379E1
5.506601825E0,-2.861657143E0,-1.045778275E1,-1.720263481E1,2.033432925E1
5.525980487E0,-2.377379417E0,-1.359174728E1,-2.597817993E1,2.941518927E1
5.545359149E0,2.600140572E-1,-1.598921299E1,-3.220157242E1,3.595363411E1
5.564707294E0,1.165956974E0,-1.837644196E1,-3.531204987E1,3.982453942E1
5.584085956E0,-2.266759872E-1,-1.554892063E1,-3.930696869E1,4.227124439E1
5.603434100E0,-2.431918144E0,-1.305516911E1,-3.809191513E1,4.034037264E1
5.622812762E0,-2.858284473E0,-1.444270515E1,-3.062091255E1,3.397648904E1
5.642191424E0,-2.937829494E0,-1.484507561E1,-2.128036690E1,2.611247072E1
5.661539569E0,-3.319030762E0,-1.183708668E1,-1.221758842E1,1.733211046E1
5.680918231E0,-4.292452812E0,-8.751515388E0,-4.444870949E0,1.071312515E1
5.700296893E0,-5.811937809E0,-6.975271225E0,4.821173847E-1,9.092055154E0
5.719645038E0,-7.330960751E0,-6.481518745E0,3.672183990E0,1.045169872E1
5.739023700E0,-7.766915798E0,-6.822392464E0,5.552417278E0,1.173453696E1
5.758371844E0,-7.351323128E0,-7.181546211E0,5.688144207E0,1.174612882E1
5.777750506E0,-6.626935005E0,-7.199541092E0,4.541818619E0,1.078785316E1
5.797159686E0,-5.892902851E0,-7.154039383E0,2.933572531E0,9.721750424E0
5.816507831E0,-5.086277008E0,-7.121411324E0,1.711518049E0,8.917062693E0
5.835886493E0,-4.104970932E0,-7.292929649E0,8.304088116E-1,8.409945780E0
5.855234637E0,-3.387675762E0,-7.239278793E0,5.621850491E-2,7.992913426E0
5.874613299E0,-3.245762348E0,-6.910578728E0,-3.718004227E-1,7.643906536E0
5.893991961E0,-3.649266243E0,-6.950991631E0,-4.886872768E-1,7.865891177E0
5.913340106E0,-4.186634064E0,-7.577411652E0,-9.983396530E-2,8.657657821E0
5.932718768E0,-4.484400749E0,-8.072457314E0,5.319343805E-1,9.249722771E0
5.952097430E0,-4.590826035E0,-8.461637497E0,1.179336309E0,9.698753886E0
5.971445575E0,-4.749167919E0,-8.460656166E0,1.672780633E0,9.845582448E0
5.990824237E0,-4.925322056E0,-8.084692001E0,1.210204840E0,9.543879602E0
6.010172381E0,-5.722716331E0,-8.287674904E0,-9.266232252E-1,1.011403323E1
6.029551044E0,-6.166261673E0,-8.287421227E0,-5.003376007E0,1.147771341E1
6.048929706E0,-6.241154671E0,-1.055030346E1,-1.357056332E1,1.828718413E1
6.068308368E0,-3.676273823E0,-1.234089661E1,-2.431081009E1,2.751051082E1
6.087687030E0,2.358746529E-1,-1.311737633E1,-3.065515709E1,3.334456260E1
6.107065692E0,2.553222656E0,-1.063052559E1,-3.568926620E1,3.732627416E1
6.126413836E0,1.296098232E0,-1.090172768E1,-3.257900238E1,3.437904788E1
6.145792499E0,-2.006832600E0,-1.257758331E1,-2.950130463E1,3.213331532E1
6.165140643E0,-5.001995564E0,-1.252303314E1,-2.350806808E1,2.710121001E1
6.184519305E0,-6.341980457E0,-1.041368866E1,-1.653196907E1,2.054194803E1
6.203897967E0,-7.948194504E0,-8.519387245E0,-1.077553844E1,1.587028619E1
6.223246112E0,-8.378837585E0,-7.897036552E0,-6.116824150E0,1.303777754E1
6.242624774E0,-7.858589649E0,-7.530220985E0,-2.090588331E0,1.108296977E1
